rssd,name,report_date,drawn,undrawn,ead_basel,ead_us,rwa_reported,cet1,cet1_ratio_reported,card_rwa_us,card_rwa_45,card_rwa_75,card_rwa_100,cet1_ratio_basel_45,cet1_ratio_basel_75,cet1_ratio_basel_100,cet1_ratio_offbs_only,meets_minimum_75,meets_buffer_75,capital_status,outflow_30d,liquid,liquidity_cover,dq30_rate,dq90_rate,nco_rate,yield_rate,allowance_to_cards,notes
773247,MIDLAND STATES BANK,2023-03-31,0.0,51489.0,5148.900000000001,0.0,7217639.0,712121.0,0.09866398139336145,0.0,2317.005,3861.675,5148.900000000001,0.09863231846659985,0.09861122113652646,0.09859364692129474,0.09861122113652646,True,True,above buffer,2574.4500000000003,947164.0,367.90926217250285,,,,,,
773247,MIDLAND STATES BANK,2023-06-30,0.0,51129.0,5112.900000000001,0.0,7147707.0,718515.0,0.10052384631882644,0.0,2300.8050000000003,3834.675,5112.900000000001,0.10049149869424513,0.10046994517444381,0.10045199096932386,0.10046994517444381,True,True,above buffer,2556.4500000000003,1039981.0,406.80670460990825,,,,,,
773247,MIDLAND STATES BANK,2023-09-30,0.0,50000.0,5000.0,0.0,7086387.0,724275.0,0.10220652640054798,0.0,2250.0,3750.0,5000.0,0.10217408508857204,0.1021524689861423,0.10213446255295332,0.1021524689861423,True,True,above buffer,2500.0,963699.0,385.4796,,,,,,
773247,MIDLAND STATES BANK,2023-12-31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
773247,MIDLAND STATES BANK,2024-03-31,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,no credit-card exposure reported
773247,MIDLAND STATES BANK,2024-06-30,0.0,22221.0,2222.1,0.0,6724142.0,743881.0,0.11062838946589766,0.0,999.9449999999999,1666.5749999999998,2222.1,0.11061194039972043,0.110600977072857,0.11059184262713344,0.110600977072857,True,True,above buffer,1111.05,1219737.0,1097.8236803024167,,,,,,
773247,MIDLAND STATES BANK,2024-09-30,0.0,39381.0,3938.1000000000004,0.0,6567497.0,752606.0,0.11459556053089937,0.0,1772.1450000000002,2953.5750000000003,3938.1000000000004,0.11456464690182823,0.11454404708005889,0.11452688622002827,0.11454404708005889,True,True,above buffer,1969.0500000000002,1333963.0,677.4652751326781,,,,,,
773247,MIDLAND STATES BANK,2024-12-31,0.0,52440.0,5244.0,0.0,6372584.0,712263.0,0.11176988800775321,0.0,2359.8,3933.0,5244.0,0.11172851437529537,0.11170094896634009,0.11167798818030214,0.11170094896634009,True,True,above buffer,2622.0,1322340.0,504.324942791762,,,,,,
773247,MIDLAND STATES BANK,2025-03-31,0.0,66268.0,6626.8,0.0,6173515.0,714213.0,0.11568984606014564,0.0,2982.06,4970.1,6626.8,0.11563399011801684,0.11559678277770712,0.11556579494664669,0.11559678277770712,True,True,above buffer,3313.4,1466207.0,442.50829963179814,,,,,,
773247,MIDLAND STATES BANK,2025-06-30,0.0,83575.0,8357.5,0.0,5737532.0,716530.0,0.12488470652538408,0.0,3760.875,6268.125,8357.5,0.12480289990431816,0.12474842167318627,0.12470305946537956,0.12474842167318627,True,True,above buffer,4178.75,1526944.0,365.4068800478612,,,,,,
773247,MIDLAND STATES BANK,2025-09-30,0.0,96222.0,9622.2,0.0,5525214.0,667665.0,0.12083966340489255,0.0,4329.990000000001,7216.650000000001,9622.2,0.12074503814554154,0.12068203692711447,0.12062958611132882,0.12068203692711447,True,True,above buffer,4811.1,1545054.0,321.1436054124836,,,,,,
773247,MIDLAND STATES BANK,2025-12-31,0.0,115596.0,11559.6,0.0,5026125.0,655751.0,0.1304685020766495,0.0,5201.820000000001,8669.7,11559.6,0.1303336124764004,0.130243840925629,0.13016912571303096,0.130243840925629,True,True,above buffer,5779.8,1648519.0,285.2207688847365,,,,,,
77851,FIRST BANK & TRUST,2023-03-31,45042.0,4968577.0,541899.7,45042.0,,405926.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),248428.85,908162.0,3.655622122792904,0.0007326495271080325,0.0014875005550375206,6.619338397127208e-05,0.011004650085223982,0.8458327782958128,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2023-06-30,80064.0,5262673.0,606331.3,80064.0,,403810.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),263133.65,901091.0,3.424461295619165,0.00029976019184652276,0.0004246602717825739,0.00045325247725922917,0.02136538401425401,0.4801908473221423,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2023-09-30,86569.0,5694379.0,656006.9,86569.0,,413600.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),284718.95,879714.0,3.0897627291755607,0.00038119881250794164,0.00027723550000577574,0.0005800143622603989,0.03057504281058388,0.45942542942623804,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2023-12-31,105213.0,5801461.0,685359.1,105213.0,,419553.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),290073.05,888014.0,3.061346098853375,0.00038018115632098697,0.0001520724625283948,0.0006068215107763131,0.03635697844737393,0.39651944151388135,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2024-03-31,78907.0,5820970.0,661004.0,78907.0,,433524.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),291048.5,858676.0,2.9502849181493804,0.0008997934277060336,0.000190097203036486,0.00022506248445292048,0.01372881155162815,0.5326143434676265,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2024-06-30,76087.0,5760968.0,652183.8,76087.0,,441243.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),288048.4,862767.0,2.9952153874140595,0.0008674280757553853,0.0009462851735513294,0.000521136319565639,0.027583866589102193,0.5608973937729178,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2024-09-30,70556.0,5767662.0,647322.2000000001,70556.0,,451980.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),288383.10000000003,867154.0,3.006951516923148,0.001162197403480923,0.00045354045013889675,0.0010756032449524401,0.04338698390482855,0.6115426044560349,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2024-12-31,79966.0,5832951.0,663261.1,79966.0,,460471.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),291647.55,870064.0,2.9832721036058762,0.001725733436710602,0.0008128454593202111,0.0015024462907554609,0.0559757553966073,0.5445189205412301,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2025-03-31,69769.0,6185563.0,688325.3,69769.0,,466975.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),309278.15,1035571.0,3.348348404179215,0.0013043042038727803,0.0013186372171021515,0.0012527760378110587,0.012243038551335345,0.6227407587897204,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2025-06-30,73733.0,6073261.0,681059.1,73733.0,,474712.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),303663.05,1014544.0,3.3410189352968693,0.002373428451304029,0.0005018105868471376,0.0020167136793820682,0.023422877178182585,0.5863317646101475,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2025-09-30,64720.0,5796048.0,644324.8,64720.0,,480175.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),289802.4,1010934.0,3.4883562040894067,0.0012824474660074166,0.0016687268232385662,0.002441884527833345,0.037138718355521835,0.6698238566131026,CBLR filer: steps 2 and 3 do not apply
77851,FIRST BANK & TRUST,2025-12-31,77763.0,8474177.0,925180.7000000001,77763.0,,484925.0,,,,,,,,,,,,not computable — no RWA reported (community bank leverage ratio),423708.85000000003,973280.0,2.2970490231676775,0.0010930648251739259,0.0004115067577125368,0.0033977679082729923,0.04504905766024866,0.5552126332574617,CBLR filer: steps 2 and 3 do not apply
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2023-03-31,18244.0,94923.0,27736.300000000003,18244.0,2294027.0,278148.0,0.1212487908817115,18244.0,12481.335000000001,20802.225000000002,27736.300000000003,0.12155413854317666,0.12111372875352361,0.1207491510924176,0.12087367459666758,True,True,above buffer,4746.150000000001,404253.0,85.17493126007395,0.013648322736242053,0.0014799386099539574,0.0036526647849908682,0.0451602191598871,1.3159394869546153,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2023-06-30,18693.0,95090.0,28202.0,18693.0,2091697.0,273398.0,0.1307063116694244,18693.0,12690.9,21151.5,28202.0,0.13108245122524873,0.13055286486605222,0.1301148007382427,0.1302621759874406,True,True,above buffer,4754.5,276094.0,58.070038910505836,0.014978869095383299,0.0029422778580217193,0.004899180031973596,0.08777267804651642,1.2784999732520195,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2023-09-30,18741.0,96320.0,28373.0,18741.0,2403577.0,289145.0,0.12029778950289506,18741.0,12767.85,21279.75,28373.0,0.12059748736222624,0.12017086044177218,0.11981763701361962,0.11993731543997202,True,True,above buffer,4816.0,268945.0,55.84406146179402,0.017768528893869057,0.004375433541433221,0.0081090493010298,0.12690910899955227,1.3198868790352702,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2023-12-31,19341.0,97011.0,29042.1,19341.0,2459491.0,279220.0,0.11352755509168361,19341.0,13068.945,21781.574999999997,29042.1,0.11381780683256545,0.11341501235671018,0.11308152168476482,0.11319270113826019,True,True,above buffer,4850.55,278461.0,57.408128975064685,0.022232562949175326,0.002481774468745153,0.012123544693543731,0.16429327431925334,1.2941419781810661,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2024-03-31,18307.0,98856.0,28192.6,18307.0,2421214.0,285343.0,0.11785121017803465,18307.0,12686.67,21144.449999999997,28192.6,0.11812541303769852,0.11771326058281477,0.11737199084726928,0.11749142993563197,True,True,above buffer,4942.8,249819.0,50.542000485554745,0.01611405473316218,0.0032228109466324356,0.005036249930820743,0.046599147711550166,1.4007756595837657,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2024-06-30,18042.0,99888.0,28030.800000000003,18042.0,2389311.0,287652.0,0.12039119227258402,18042.0,12613.860000000002,21023.100000000002,28030.800000000003,0.12066532497322457,0.12024116954614363,0.11988997790105264,0.12001488983698531,True,True,above buffer,4994.400000000001,268392.0,53.7385872176838,0.013690278239663008,0.0036581310276022614,0.006704141096384921,0.08880408436903718,1.496286442744707,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2024-09-30,18673.0,100849.0,28757.9,18673.0,2360223.0,289574.0,0.12268925436282928,18673.0,12941.055,21568.425000000003,28757.9,0.12298793804506511,0.1225389286192883,0.12216725092972099,0.1222973349151059,True,True,above buffer,5042.450000000001,373705.0,74.1117908952989,0.016173084132169443,0.007658115996358379,0.013233172478981146,0.1308890104969902,1.5642906870883093,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2024-12-31,19289.0,100686.0,29357.6,19289.0,2471796.0,290374.0,0.11747490488697288,19289.0,13210.92,22018.199999999997,29357.6,0.11776448459278749,0.11734533962313254,0.11699832456613467,0.1171171067612972,True,True,above buffer,5034.3,496480.0,98.61947043283078,0.02135932396702784,0.002436621908859972,0.01828065617934286,0.16972146052821474,1.4770076209238425,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2025-03-31,18332.0,101937.0,28525.7,18332.0,2426261.0,297470.0,0.12260428700786931,18332.0,12836.565,21394.275,28525.7,0.1228826137899892,0.1224497386005574,0.12209133213106732,0.12221916803267209,True,True,above buffer,5096.85,566621.0,111.17082119348224,0.015873881736853588,0.004909447959851625,0.0028778571033261386,0.021749958492445626,1.5683504254854899,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2025-06-30,18265.0,102329.0,28497.9,18265.0,2447365.0,302828.0,0.1237363450077941,18265.0,12824.055,21373.425000000003,28497.9,0.12401204672190347,0.12357938548139938,0.12322113393732963,0.12334953405590075,True,True,above buffer,5116.450000000001,501556.0,98.02812496946123,0.015329865863673693,0.004325212154393649,0.007941828683409828,0.04022484657830953,1.5071448124828908,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2025-09-30,18418.0,101272.0,28545.2,18418.0,2397234.0,310253.0,0.12942124131394767,18418.0,12845.34,21408.9,28545.2,0.1297227976265235,0.12925997059692199,0.12887679671833208,0.12901247797452908,True,True,above buffer,5063.6,591163.0,116.7475708981752,0.014985340427842327,0.003257682701704854,0.011193472961544201,0.058156310631311874,1.5021717884678032,
779351,"MERCHANTS BANK, NATIONAL ASSOCIATION",2025-12-31,18865.0,100569.0,28921.9,18865.0,2443229.0,315202.0,0.12901042022667544,18865.0,13014.855000000001,21691.425000000003,28921.9,0.1293200682993535,0.1288613482664646,0.1284815601801649,0.12861336827715705,True,True,above buffer,5028.450000000001,680534.0,135.3367339836331,0.018870924993373974,0.0027564272462231648,0.011016500697551354,0.07485447635541444,1.3780015902464882,
893855,LEAD BANK,2023-03-31,210149.0,97815.0,219930.5,210149.0,363744.0,82471.0,0.22672813847101259,210149.0,98968.725,164947.875,219930.5,0.3265354120034459,0.258900783764195,0.22079081615579124,0.2222458020353421,True,True,above buffer,4890.75,271628.0,55.53912999028779,0.09168256808264612,0.04347391612617714,4.53029863728617e-06,0.06662257175993042,0.011082612812813766,
893855,LEAD BANK,2023-06-30,215601.0,86945.0,224295.5,215601.0,373543.0,85654.0,0.22930157973780796,215601.0,100932.975,168221.625,224295.5,0.3308701430101538,0.2626105225559717,0.2240858105235619,0.22536738068041853,True,True,above buffer,4347.25,226559.0,52.115475300477314,0.09357099456867084,0.04023172434265147,6.467677780292985e-05,0.11976291341165383,0.015691021841271607,
893855,LEAD BANK,2023-09-30,209806.0,82319.0,218037.9,209806.0,396615.0,90318.0,0.2277220982564956,209806.0,98117.055,163528.425,218037.9,0.31698750751313354,0.25780288817273805,0.22309174159416806,0.22423158730096662,True,True,above buffer,4115.95,223208.0,54.230007653154196,0.10081217887000372,0.030652126249964252,6.451404793393762e-05,0.17401742800923473,0.01554293013545847,
893855,LEAD BANK,2023-12-31,204999.0,84751.0,213474.1,204999.0,386967.0,94573.0,0.24439551693038425,204999.0,96063.345,160105.575,213474.1,0.34015229469900243,0.2764697623895678,0.2391576415358911,0.2404459486352608,True,True,above buffer,4237.55,184008.0,43.42320444596524,0.10783467236425544,0.04652217815696662,6.678975063569531e-05,0.24251835525468363,0.021078151600739517,
893855,LEAD BANK,2024-03-31,188819.0,110145.0,199833.5,188819.0,363360.0,97737.0,0.2689811756935271,188819.0,89925.075,149875.125,199833.5,0.36956346858477024,0.3012704747644711,0.2610674605241543,0.2630019102129287,True,True,above buffer,5507.25,300909.0,54.63870352716873,0.08645846021851615,0.05103829593420154,0.0,0.06192631679648754,0.024653239345616702,
893855,LEAD BANK,2024-06-30,202079.0,120260.0,214105.0,202079.0,385524.0,101428.0,0.2630912731762484,202079.0,96347.25,160578.75,214105.0,0.36251182797236164,0.2948284820452076,0.25513268771223746,0.2570768495742548,True,True,above buffer,6013.0,275319.0,45.78729419590886,0.08313085476472072,0.04572469182844333,0.0,0.11572039164570008,0.024307325352956023,
893855,LEAD BANK,2024-09-30,210592.0,134174.0,224009.4,210592.0,380739.0,106320.0,0.27924641289702395,210592.0,100804.23,168007.05,224009.4,0.39239533992888687,0.31441291328611914,0.2697406410247303,0.2720558912114202,True,True,above buffer,6708.700000000001,354853.0,52.894450489662674,0.08223959124753077,0.04079452210910196,0.0001246034256357171,0.16503244481505977,0.024858494149825255,
893855,LEAD BANK,2024-12-31,224901.0,183321.0,243233.1,224901.0,500580.0,121388.0,0.2424947061408766,224901.0,109454.895,182424.825,243233.1,0.31518389208511494,0.26497923260081924,0.2339278656250259,0.23601232343320275,True,True,above buffer,9166.050000000001,662067.0,72.23035004173008,0.08254298558032201,0.04529103916834518,0.0010883941364488042,0.2171828502149234,0.02411283186824425,
893855,LEAD BANK,2025-03-31,216537.0,232493.0,239786.3,216537.0,482388.0,126719.0,0.2626910287983947,216537.0,107903.83499999999,179839.72499999998,239786.3,0.3390431056229681,0.28432047806245014,0.25061244492841017,0.2535267470378006,True,True,above buffer,11624.650000000001,736739.0,63.37730598340595,0.06929069858730841,0.04555341581346375,0.00252736891729087,0.056898538578387725,0.030059527932870596,
893855,LEAD BANK,2025-06-30,271786.0,292397.0,301025.7,271786.0,497358.0,133103.0,0.26762010463288016,271786.0,135461.565,225769.27500000002,301025.7,0.36867209285651875,0.29490544599538343,0.25276031399301596,0.25631837760863907,True,True,above buffer,14619.85,620951.0,42.47314438930632,0.0644404053188906,0.039700352483203694,0.004871375533836102,0.10344987947511607,0.029593135775941366,
893855,LEAD BANK,2025-09-30,288532.0,349111.0,323443.1,288532.0,533072.0,171250.0,0.32125116306990426,288532.0,145549.395,242582.32499999998,323443.1,0.4390019369790865,0.35155440679094313,0.3015054497220076,0.3062107633932677,True,True,above buffer,17455.55,815541.0,46.72101423329543,0.07087602068401425,0.04288605769897273,0.006870594260914103,0.1458223821654334,0.02971247556596842,
893855,LEAD BANK,2025-12-31,326374.0,384849.0,364858.9,326374.0,762261.0,179534.0,0.23552825082222492,326374.0,164186.505,273644.17500000005,364858.9,0.29918668047175323,0.2530318699527191,0.22420845364303457,0.22693515405773432,True,True,above buffer,19242.45,1229601.0,63.90043887342828,0.07157432883746867,0.04606371831089486,0.02197757908704225,0.19294944133731817,0.0350518117251987,
944355,FIRST NATIONAL BANK,2023-03-31,83194.0,61186.0,89312.6,83194.0,340091.0,51262.0,0.15073024572834917,83194.0,40190.670000000006,66984.45000000001,89312.6,0.17254839287002385,0.15827396104346203,0.1480663736649706,0.14872347521229476,True,True,above buffer,3059.3,84904.0,27.75275389795051,0.055496790633939946,0.0,0.0729319803506759,0.08704746196230294,0.290297377214703,
944355,FIRST NATIONAL BANK,2023-06-30,86556.0,59327.0,92488.7,86556.0,351644.0,49145.0,0.13975782325306277,86556.0,41619.915,69366.525,92488.7,0.16023388245458225,0.14694075375419124,0.137439044546247,0.13801149571590776,True,True,above buffer,2966.3500000000004,82645.0,27.86083907832858,0.05862100836452701,0.0,0.1388999882477377,0.17454459983546833,0.35855399972272284,
944355,FIRST NATIONAL BANK,2023-09-30,89330.0,58327.0,95162.7,89330.0,359080.0,50389.0,0.14032806059930936,89330.0,42823.215,71372.025,95162.7,0.1612070311270913,0.1477154692664597,0.13808508171954553,0.13863907733711664,True,True,above buffer,2916.3500000000004,80810.0,27.709294151936493,0.06539796261054517,0.0,0.21365796575358822,0.2713562438803047,0.3511698197693944,
